all	0	1118767	1219869	0.9171206
all	1	39426	1219869	0.0323199
all	2	51818	1219869	0.0424783
all	3	4466	1219869	0.0036610
all	4	3646	1219869	0.0029888
all	5	623	1219869	0.0005107
all	6	255	1219869	0.0002090
all	7	75	1219869	0.0000615
all	8	152	1219869	0.0001246
all	9	108	1219869	0.0000885
all	10	95	1219869	0.0000779
all	11	101	1219869	0.0000828
all	12	37	1219869	0.0000303
all	13	17	1219869	0.0000139
all	14	32	1219869	0.0000262
all	15	20	1219869	0.0000164
all	16	14	1219869	0.0000115
all	17	14	1219869	0.0000115
all	19	5	1219869	0.0000041
all	20	1	1219869	0.0000008
all	21	4	1219869	0.0000033
all	22	2	1219869	0.0000016
all	26	7	1219869	0.0000057
all	27	7	1219869	0.0000057
all	29	3	1219869	0.0000025
all	30	4	1219869	0.0000033
all	31	4	1219869	0.0000033
all	32	8	1219869	0.0000066
all	33	2	1219869	0.0000016
all	34	10	1219869	0.0000082
all	35	2	1219869	0.0000016
all	36	9	1219869	0.0000074
all	37	13	1219869	0.0000107
all	38	12	1219869	0.0000098
all	39	5	1219869	0.0000041
all	40	2	1219869	0.0000016
all	41	11	1219869	0.0000090
all	42	17	1219869	0.0000139
all	43	8	1219869	0.0000066
all	44	2	1219869	0.0000016
all	45	4	1219869	0.0000033
all	46	3	1219869	0.0000025
all	47	14	1219869	0.0000115
all	48	6	1219869	0.0000049
all	49	14	1219869	0.0000115
all	50	4	1219869	0.0000033
all	51	2	1219869	0.0000016
all	52	17	1219869	0.0000139
all	54	1	1219869	0.0000008
