#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10032	10032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Ecoli	10032	10032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	10032	10032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10032	10032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	10032	10032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	10032	10032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Protists_1k	10032	10030	99.98	2	0.02	0	0.00	0	0.00	0	0.00
Viruses	10032	10032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Fungi_RefSeq_release	10032	10031	99.99	1	0.01	0	0.00	0	0.00	0	0.00
Coral	10032	10032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bird	10032	10032	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Plant	10032	10032	100.00	0	0.00	0	0.00	0	0.00	0	0.00

%Hit_no_genomes: 99.97
